52106977;CENTRO MUNICIPAL DE EDUCACAO INFANTIL HAROLDO ANTONIO DE SOUZA;ANAPOLIS;URBANA;PUBLICA;75136-560;(62) 3902-2187;-16.41959;-48.98058
52106985;COLEGIO COC SETOR NORTE;GOIANIA;URBANA;PRIVADA;74565-080;(62) 3210-2703;-16.64238;-49.27456
52106993;CENTRO MUNICIPAL DE LINGUAS DE VALPARAISO DE GOIAS;VALPARAISO DE GOIAS;URBANA;PUBLICA;72876-333;(61) 3627-3161;-16.07310;-47.98143
52107000;NUCLEO ESTADUAL DE EDUCACAO DO CAMPO JOAO GONCALVES RIBEIRO;ORIZONA;RURAL;PUBLICA;75280-000;(64) 9149-5705;-17.06407;-48.40039
52107019;ESCOLA MUNICIPAL DE MUSICA ADILSON MENEZES;VALPARAISO DE GOIAS;URBANA;PUBLICA;72870-215;(61) 3627-5204;-16.06804;-47.98775
52107027;CENTRO MUNICIPAL DE EDUCACAO INCLUSIVA - CIEI;VALPARAISO DE GOIAS;URBANA;PUBLICA;72876-045;(61) 3629-0813;;
52107035;COLEGIO ESTADUAL JARDIM DO CERRADO;GOIANIA;URBANA;PUBLICA;74491-612;;-16.67520;-49.44045
52107043;ESCOLA MUNICIPAL INA DE SOUZA MENDONCA;NIQUELANDIA;URBANA;PUBLICA;76420-000;;;
52107060;ESCOLA MUNICIPAL MARIA THEODORA DE SOUZA;JATAI;URBANA;PUBLICA;75807-768;;-17.87700;-51.67395
52107086;ESCOLA MUNICIPAL PROFESSORA NILZA RIBEIRO QUEIROZ;LUZIANIA;URBANA;PUBLICA;72851-010;(61) 9549-7090;-16.13906;-47.94892
52107094;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL ESPEDITA FURTADO VIEIRA;LUZIANIA;URBANA;PUBLICA;72831-640;(61) 9114-0323;-16.14631;-47.93959
52107108;ESCOLA EVANGELICA DE FORMOSA;FORMOSA;URBANA;PRIVADA;73801-500;(61) 3631-3004;;
52107116;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SEBASTIAO ARANTES PEREIRA;PALMEIRAS DE GOIAS;URBANA;PUBLICA;76190-000;;;
52107124;CENTRO MUNICIPAL DE EDUCACAO INFANTIL GERALDINA TEODORO TEREZA;URUACU;URBANA;PUBLICA;76400-000;(62) 3357-4255;-14.54228;-49.15349
52107140;ESCOLA CARROSSEL CENTRO EDUCATIVO;LUZIANIA;URBANA;PRIVADA;72831-050;(61) 9102-3207;;
52107175;ESCOLA MUNICIPAL FRAIN FAQUIM;NOVA VENEZA;URBANA;PUBLICA;75470-000;;;
52107191;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CEASA;GOIANIA;URBANA;PUBLICA;74681-240;;;
52107205;CMEI-CENTRO MUNICIPAL DE EDUCACAO GERALDA RODRIGUES NOVANTINO;GUAPO;URBANA;PUBLICA;75350-000;(62) 3552-8081;-16.83838;-49.53650
52107213;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA RAMILA;GOIANIA;URBANA;PUBLICA;74710-240;;;
52107221;ESCOLA MUNICIPAL DE TEMPO INTEGRAL ANTONIO FARIAS DE MESQUITA;LUZIANIA;URBANA;PUBLICA;72836-190;(61) 9638-2145;-16.20236;-47.92261
52107230;CENTRO MUNICIPAL DE EDUCACAO INFANTIL WILMA PEIXOTO STIVAL;NOVA VENEZA;URBANA;PUBLICA;75470-000;(62) 3356-1120;;
52107248;ESCOLA MUNICIPAL GLEICE MARTINS DO NASCIMENTO;CATALAO;URBANA;PUBLICA;75701-655;(64) 3441-1835;;
52107256;ESCOLA SEMENTINHA;VALPARAISO DE GOIAS;URBANA;PRIVADA;72876-072;(61) 3627-5491;;
52107264;ESCOLA PROGRESSO;VALPARAISO DE GOIAS;URBANA;PRIVADA;72878-624;(61) 3083-4135;-16.05001;-47.97534
52107272;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL DIVINA NEVES BALDUINO;MORRINHOS;URBANA;PUBLICA;75650-000;(64) 3417-2094;;
52107280;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CLECI INEZ BRAGANHOLO;CHAPADAO DO CEU;URBANA;PUBLICA;75828-000;(64) 8443-7202;-18.38390;-52.67174
52107299;ESCOLA INFANTIL MUNDO FELIZ;RUBIATABA;URBANA;PRIVADA;76350-000;(62) 9201-9889;-15.16865;-49.80669
52107302;ESCOLA MARQUES SOUSA EIRELI;TRINDADE;URBANA;PRIVADA;75383-429;(62) 3294-5728;;
52107310;ESCOLA CAMINHO DO SABER;ANAPOLIS;URBANA;PRIVADA;75071-705;(62) 3314-2104;;
52107329;ESCOLA MUNICIPAL CAROLINA;MONTE ALEGRE DE GOIAS;RURAL;PUBLICA;73830-000;(62) 3457-1334;;
52107337;ESCOLA MUNICIPAL SUCURI;MONTE ALEGRE DE GOIAS;RURAL;PUBLICA;73830-000;(62) 3457-1334;;
52107345;INSTITUTO CASA VOVO LILY;BONOPOLIS;URBANA;PRIVADA;76555-000;(62) 8106-9251;;
52107353;COLEGIO SUSI EIRELI;ITABERAI;URBANA;PRIVADA;76630-000;(62) 3375-3589;;
52107361;ASSOCIACAO EDUCACIONAL REINO NOBRE;TRINDADE;URBANA;PRIVADA;75388-748;(62) 3505-2217;-16.65658;-49.48701
52107370;CENTRO DE ENSINO EM PERIODO INTEGRAL PARQUE ESTRELA D ALVA XIII;SANTO ANTONIO DO DESCOBERTO;URBANA;PUBLICA;72901-612;(61) 9973-8442;;
52107388;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PROFESSOR ELOI FURTADO DA SILVA;SAO LUIS DE MONTES BELOS;URBANA;PUBLICA;76100-000;(64) 9253-3095;;
52107396;ESCOLINHA ABC;GOIANIA;URBANA;PRIVADA;74305-290;(62) 3287-2705;;
52107418;ESCOLA DE INTELIGENCIA FOCO;URUACU;URBANA;PRIVADA;76400-000;(62) 3357-3210;;
52107426;ESCOLA INOVADORA ARARUNA ANARE;GOIANIA;URBANA;PRIVADA;74705-040;(62) 9955-2482;-16.66207;-49.21553
52107434;ESCOLINHA DEGRAUS EIRELI;GOIANIA;URBANA;PRIVADA;74303-380;(62) 3287-0466;;
52107442;COLEGIO ALPHA;MORRINHOS;URBANA;PRIVADA;75650-000;(64) 9244-1220;;
52107450;COLEGIO MAGNIFICAT;RIALMA;URBANA;PRIVADA;76310-000;;;
52107469;ESCOLA MUNICIPAL DONA LALITA CARNEIRO PINTO;BELA VISTA DE GOIAS;URBANA;PUBLICA;75240-000;(62) 3551-7054;;
52107477;CENTRO DE ENSINO EM PERIODO INTEGRAL IRIS REZENDE MACHADO;AGUAS LINDAS DE GOIAS;URBANA;PUBLICA;72927-197;;;
52107485;COLEGIO ESTADUAL WALTER BERNADINO BORGES;GOIANIRA;URBANA;PUBLICA;75369-051;;;
52107493;ESCOLA NOVO HORIZONTE;LEOPOLDO DE BULHOES;URBANA;PRIVADA;75190-000;(62) 9853-9393;;
52107507;ASSOCIACAO FILANTROPICA EDUCACIONAL DEGRAUS DO FUTURO;APARECIDA DE GOIANIA;URBANA;PRIVADA;74950-050;(62) 3097-6073;;
52107515;ASSOCIACAO ESTRELA DE DAVI - CENTRO DE EDUCACAO INFANTIL ESPACO CRIATIVO;APARECIDA DE GOIANIA;URBANA;PRIVADA;74930-490;(62) 3588-4078;;
52107523;CENTRO EDUCACIONAL BUENO EIRELI;GOIANIA;URBANA;PRIVADA;74230-120;(62) 3255-6300;;
52107531;ETHOS CENTRO EDUCACIONAL;JATAI;URBANA;PRIVADA;75800-018;(64) 3014-5863;;
52107540;ESCOLA FUTURO FELIZ;ANAPOLIS;URBANA;PRIVADA;75064-690;(62) 9104-2260;;
52107558;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ADELINO LOPES DE MOURA;ITUMBIARA;URBANA;PUBLICA;75514-005;(64) 3404-9451;;
52107566;ESCOLA EVANGELICA CRIACAO;APARECIDA DE GOIANIA;URBANA;PRIVADA;74968-545;(62) 8636-1327;;
52107574;COLEGIO SIMBIOS;GOIANIA;URBANA;PRIVADA;74230-010;(62) 3921-6400;-16.71812;-49.26979
52107590;COLEGIO INTEGRANDO CAMINHOS;GOIANIA;URBANA;PRIVADA;74685-020;(62) 3565-6260;;
52107604;CENTRO DE EDUCACAO PROFISSIONAL VILA REDENCAO;GOIANIA;URBANA;PRIVADA;74270-410;(62) 3250-8052;;
52107612;ESCOLA MUNICIPAL DE ENSINO ESPECIAL PROFESSOR JOAO DA SILVA FILHO;VALPARAISO DE GOIAS;URBANA;PUBLICA;72872-301;(61) 3629-3371;;
52107620;CAT SESI SAMA;MINACU;URBANA;PRIVADA;76450-000;(62) 3379-8000;;
52107639;FACULDADE UNIBRAS DO NORTE GOIANO FACBRAS;PORANGATU;URBANA;PRIVADA;76550-000;(62) 3367-1090;;
52107647;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARINETE BENTA DE PAULA RIBEIRO;GUAPO;URBANA;PUBLICA;75350-000;(62) 3552-8019;;
52107655;CRECHE MUNICIPAL SERGIO JOSE GROFF;VALPARAISO DE GOIAS;URBANA;PUBLICA;72876-176;(61) 3629-3371;;
52107663;CENTRO DE EDUCACAO INFANTIL MAMAE CORUJA;FORMOSA;URBANA;PRIVADA;73813-410;(61) 9691-3419;;
52107671;COLEGIO ESTADUAL AGENOR CARDOSO DE OLIVEIRA;GOIANIA;URBANA;PUBLICA;74715-010;(62) 3592-1257;;
52107680;INSTITUTO ADVENTUS DE ENSINO EIRELI - COLEGIO ADVENTUS CINDERELA;APARECIDA DE GOIANIA;URBANA;PRIVADA;74961-190;(62) 3582-5692;;
52107698;CENTRO EDUCACIONAL TERRITORIO DO SABER LTDA;CRISTALINA;RURAL;PRIVADA;73850-000;(61) 8585-6990;;
52107701;ESCOLA MUNDO INFANTIL;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72920-142;(61) 3613-0851;;
52107710;ASSOCIACAO EXPOENTE EDUCACIONAL;APARECIDA DE GOIANIA;URBANA;PRIVADA;74970-317;(62) 3283-7430;;
52107728;CENTRO EDUCACIONAL SEMENTES DO SABER;FORMOSA;URBANA;PRIVADA;73801-420;;;
52107736;BERCARIO E EDUCACAO INFANTIL SONHO DE CRIANCA;ORIZONA;URBANA;PRIVADA;75280-000;(64) 9971-8897;;
52107744;BERCARIO ESCOLA OBJETIVO DA VIDA;GOIANIA;URBANA;PRIVADA;74255-380;(62) 3609-9323;;
52107752;ESCOLA ACLIVE EXCLUSIVE;GOIANIA;URBANA;PRIVADA;74345-110;(62) 8339-0021;;
52107760;CENTRO MUNICIPAL DE EDUCACAO INFANTIL HELENA FERREIRA DE FARIAS;VALPARAISO DE GOIAS;URBANA;PUBLICA;72872-301;(61) 3629-3371;;
52107779;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ANGELICA COSTA SANTOS;VALPARAISO DE GOIAS;URBANA;PUBLICA;72878-235;(61) 3629-3371;;
52108007;ESC MUL MARIO FERREIRA RIBEIRO;AMORINOPOLIS;URBANA;PUBLICA;76140-000;(64) 3677-1116;-16.52239;-51.11933
52108201;ESCOLA MUNICIPAL DE TEMPO INTEGRAL MARIA INEZ NAVES;BURITI ALEGRE;URBANA;PUBLICA;75660-000;(64) 3444-9927;-18.13572;-49.03847
52108406;SUPERINTENDENCIA DA ESCOLA DE SAUDE DE GOIAS;GOIANIA;URBANA;PUBLICA;74853-070;(62) 3201-3428;-16.73166;-49.24217
52108600;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARISA COSTA VILEFORT;URUACU;URBANA;PUBLICA;76400-000;(62) 3357-3316;-14.51263;-49.15252
52108805;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SAGRADO CORACAO DE JESUS;GOUVELANDIA;URBANA;PUBLICA;75865-000;(64) 3653-1596;-18.43839;-50.13700
52109003;CRECHE DONA RAULIRA ALCANTARA PUCINELLI;GOUVELANDIA;URBANA;PUBLICA;75865-000;(64) 3653-1618;-18.43763;-50.13429
52109208;CENTRO MUNICIPAL DE EDUCACAO INFANTIL TIA PALMIRA;SAO SIMAO;URBANA;PUBLICA;75890-000;(64) 3658-2480;-19.00084;-50.54661
52109402;CMEI LUCILIA VIANA DE REZENDE;APARECIDA DE GOIANIA;URBANA;PUBLICA;74933-115;(62) 3545-5949;-16.75292;-49.30746
52109607;ESCOLA MUNICIPAL SONHO ENCANTADO;CAMPINORTE;RURAL;PUBLICA;76410-000;(62) 3347-3670;;
52110206;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ADELICE ILARIO DA CONCEICAO E OLIVEIRA;TRINDADE;URBANA;PUBLICA;75391-868;(62) 3506-7007;-16.64948;-49.51334
52110400;COLEGIO FILOS;AGUAS LINDAS DE GOIAS;URBANA;PRIVADA;72911-262;(61) 3618-1452;-15.74203;-48.26035
52110800;EDUCANDARIO ESPIRITA PAULO CAMPOS;RIO VERDE;URBANA;PRIVADA;75906-350;(64) 3621-0316;-17.80021;-50.92511
52111008;ESCOLA MUNICIPAL PROFESSORA CELINA BELO;CALDAS NOVAS;URBANA;PUBLICA;75688-049;(64) 3454-3819;-17.74466;-48.58357
52111407;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC;JATAI;URBANA;PRIVADA;75804-076;(64) 3631-3040;;
52112004;CMEI PROFESSORA ANGELITA MARIA DE SOUZA LIMA LEONARDO;ITARUMA;URBANA;PUBLICA;75810-000;(64) 3659-1437;-18.76384;-51.34432
52112209;CRECHE MUNICIPAL JOSE LUIZ PEREIRA;GOIATUBA;URBANA;PUBLICA;75600-000;(64) 3495-0099;-18.03980;-49.37449
52112403;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SANTO ANGELO;ITUMBIARA;URBANA;PUBLICA;75535-611;(64) 9232-9973;-18.41612;-49.27150
52112608;CENTRO MUNICIPAL DE EDUCACAO INFANTIL SANTA LUZIA;CRISTALINA;RURAL;PUBLICA;73850-000;(61) 8581-3376;-16.10219;-47.50036
52112802;CRECHE MUNICIPAL DE CAVALCANTE FUTURA GERACAO;CAVALCANTE;URBANA;PUBLICA;73790-000;(62) 3494-1173;-13.79266;-47.45487
52113000;CMEI HELIUGO CARDOSO DE SOUZA;ITAUCU;URBANA;PUBLICA;75450-000;(62) 3378-1230;-16.20784;-49.60246
52114600;ESCOLA DOM SUPREMO;CIDADE OCIDENTAL;URBANA;PRIVADA;72881-106;(61) 3625-3258;;
52115003;ESCOLA SONHO DE CRIANCA;CIDADE OCIDENTAL;URBANA;PRIVADA;72885-113;(61) 3605-1528;;
52115208;ESCOLA ALEGRIA DO SABER;CIDADE OCIDENTAL;RURAL;PRIVADA;72899-000;(61) 3615-3885;;
52115801;COLEGIO ESTADUAL PACAEMBU;VALPARAISO DE GOIAS;URBANA;PUBLICA;72872-372;;;
52116000;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARCELO CASTRO PEREIRA;ACREUNA;URBANA;PUBLICA;75960-000;(64) 3645-8022;-17.38386;-50.37654
52116204;COLEGIO FLORESTA;SENADOR CANEDO;URBANA;PRIVADA;75261-411;(62) 3512-4725;-16.70435;-49.09617
52116409;CENTRO DE ENSINO EM PERIODO INTEGRAL MARIA ABADIA SALOMAO;LUZIANIA;URBANA;PUBLICA;72810-600;(61) 9639-8741;-16.24648;-47.96135
52116603;ESCOLA MUNICIPAL CRISTO REI;UIRAPURU;URBANA;PUBLICA;76528-000;(62) 3342-3110;-14.09090;-49.98527
52116808;ESCOLA MUNICIPAL ORLANDINA DE CASTRO MIRANDA;FORMOSA;URBANA;PUBLICA;73809-260;;-15.52736;-47.30640
52117006;ESC MUL ANA BALDUINO CHAVES;FORMOSA;URBANA;PUBLICA;73814-055;(61) 3642-2829;-15.55086;-47.31911
52117200;ESCOLA MUNICIPAL DOMINGOS MENDES DA SILVA;CERES;URBANA;PUBLICA;76300-000;(62) 3307-4363;-15.30896;-49.61514
52117405;CENTRO DE ENSINO EM PERIODO INTEGRAL MUNICIPALIZADO MILITARIZADO ALCIDES RODRIGUES DA SILVA;SANTA HELENA DE GOIAS;URBANA;PUBLICA;75920-000;(64) 3641-1698;-17.80962;-50.61088
52117600;ESC MUL LYRA MACHADO GOMES E SOUZA;JARAGUA;URBANA;PUBLICA;76330-000;(62) 8447-8359;-15.72830;-49.33223
52117804;ESCOLA MUNICIPAL FIDELES RODRIGUES DA SILVA;SANTA ISABEL;URBANA;PUBLICA;76320-000;(62) 3358-1221;-15.29964;-49.42409
52118002;ESC MUL ESPACO DO SABER;IPIRANGA DE GOIAS;URBANA;PUBLICA;76304-000;(62) 3342-6122;;
52118207;CENTRO MUNICIPAL DE EDUCACAO INFANTIL LAZARO PINTO MARRA;CATALAO;URBANA;PUBLICA;75708-150;(64) 3442-3674;-18.18598;-47.93616
52118401;ESCOLA INTERAMERICA FUNDAMENTAL;GOIANIA;URBANA;PRIVADA;74290-170;(62) 3526-8550;-16.70984;-49.27659
52118606;CMEI CONSUELO NASSER;GOIANIA;URBANA;PUBLICA;74356-155;(62) 3578-4213;-16.78045;-49.36664
52118614;CMEI NOSSA SENHORA APARECIDA;GOIANIA;URBANA;PUBLICA;74477-302;(62) 8244-7037;-16.57382;-49.33604
52118800;CENTRO MUNICIPAL DE EDUCACAO INFANTIL RECANTO DO SABER;GOIANIA;URBANA;PUBLICA;74720-140;(62) 3542-3353;-16.68536;-49.21975
52119009;ESCOLA MUNICIPAL AUGUSTO FRANCISCO DOURADO;SIMOLANDIA;URBANA;PUBLICA;73930-000;;-14.46281;-46.48336
52119203;ESCOLA MUNICIPAL SANTA FELICIDADE;COCALZINHO DE GOIAS;RURAL;PUBLICA;72975-000;(62) 9852-3580;-15.43988;-48.62952
52121003;ESCOLA BETESDA JARDIM ESPERANCA;ANAPOLIS;URBANA;PUBLICA;75133-882;(62) 3902-2735;-16.40834;-48.89200
52121011;CENTRO MUNICIPAL EDUCACAO BASICA PROFESSOR MAURICIO MOURA DA SILVA;LUZIANIA;URBANA;PUBLICA;72850-340;(61) 9175-3517;-16.15141;-47.95716
52121216;CENTRO MUNICIPAL E EDUCACAO BASICA PROFA LYDIA HERINGER EMERICK;LUZIANIA;URBANA;PUBLICA;72801-560;;-16.26377;-47.95530
52121240;ESCOLA MUNICIPAL DA PAZ;APARECIDA DE GOIANIA;URBANA;PUBLICA;74957-700;(62) 3545-4848;-16.81200;-49.31313
52121402;CRECHE MUNICIPAL COLANDY DE OLIVEIRA GODOY;PIRES DO RIO;URBANA;PUBLICA;75200-000;(64) 3461-4047;-17.31316;-48.28855
52121410;ESCOLA UNI JUNIOR LTDA;CATALAO;URBANA;PRIVADA;75703-060;(64) 3411-7276;-18.16657;-47.94173
52121607;CENTRO MUNICIPAL DE EDUCACAO INFANTIL HUGO FERNANDES LACERDA;CALDAS NOVAS;URBANA;PUBLICA;75680-013;(64) 3454-3810;-17.73845;-48.59889
52121801;CMEI D UMBELINA MARIA DOS ANJOS;CALDAS NOVAS;URBANA;PUBLICA;75689-144;(64) 3454-6850;-17.73671;-48.60810
52121810;CRECHE MUNICIPAL JULIA SOARES DE OLIVEIRA;NOVO BRASIL;URBANA;PUBLICA;76285-000;(62) 3381-1323;-16.03583;-50.71188
52121828;ESCOLA MUNICIPAL MARCOS CORREIA LINS;SAO DOMINGOS;RURAL;PUBLICA;73860-000;(62) 3425-1490;-13.44672;-46.74698
52121836;CRECHE MUNICIPAL RENASCER;HIDROLANDIA;URBANA;PUBLICA;75340-000;;-16.97720;-49.22913
52122000;CMEI OZORIA LUIZA DE JESUS;APARECIDA DE GOIANIA;URBANA;PUBLICA;74947-160;(62) 3578-2952;-16.79637;-49.34757
52122018;NUCLEO MUNICIPAL DE ENSINO FUNDAMENTAL MONSENHOR LINCOLN MONTEIRO BARBOSA;RUBIATABA;URBANA;PUBLICA;76350-000;(62) 3325-1618;-15.16802;-49.81099
52122204;CMEI MENINO DEUS;SANTO ANTONIO DO DESCOBERTO;URBANA;PUBLICA;72900-376;(61) 3626-5630;-15.94382;-48.25488
52122212;CMEI CECILIA MEIRELLES;SANTO ANTONIO DO DESCOBERTO;URBANA;PUBLICA;72900-374;(61) 8427-0999;-15.94601;-48.26905
52122220;ESCOLA MUNICIPAL PASTOR MIGUEL MOREIRA BRAGA;ANAPOLIS;URBANA;PUBLICA;75050-130;(62) 3902-1450;-16.30232;-48.97089
52123200;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PROFESSORA RETTIE TIPPLE BATISTA;ANAPOLIS;URBANA;PUBLICA;75134-360;(62) 3902-1156;-16.35781;-48.98313
52125203;CENTRO EDUCACIONAL MABEL;GOIANIA;URBANA;PRIVADA;74815-420;(62) 3093-8334;-16.70856;-49.24259
52125220;CENTRO DE EDUCACAO INFANTIL PELICANO;ANAPOLIS;URBANA;PUBLICA;75083-500;(62) 3902-2731;-16.29806;-48.94581
52125238;CENTRO DE EDUCACAO INFANTIL BETE SHALOM MADUREIRA;ANAPOLIS;URBANA;PUBLICA;75060-430;(62) 3902-2806;-16.29563;-48.95567
52126200;COLEGIO INTEGRADO DE EDUCACAO MODERNA;GOIANIA;URBANA;PRIVADA;74673-180;(62) 3204-2726;-16.64887;-49.23603
52127206;CMEI MARIA MARQUES DE SANTANA;MOSSAMEDES;URBANA;PUBLICA;76150-000;(64) 3377-1357;-16.12301;-50.21244
52128202;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DESEMBARGADOR AIR BORGES DE ALMEIDA;ANAPOLIS;URBANA;PUBLICA;75085-310;(62) 3902-1100;-16.28466;-48.92653
52129209;CENTRO DE EDUCACAO INFANTIL BETESDA JARDIM PRIMAVERA;ANAPOLIS;URBANA;PUBLICA;75090-625;(62) 3902-1520;-16.30191;-48.88846
52131203;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DONA LEONOR LOUREIRO;ITUMBIARA;URBANA;PUBLICA;75503-970;(64) 3404-7235;-18.3901;-49.19723
52132200;ESCOLA CONSTRUINDO O SABER;SERRANOPOLIS;URBANA;PRIVADA;75820-000;;-18.30480;-51.96021
52133206;CASA EVANGELICA MONTE DAS OLIVEIRAS - CEMOL;JATAI;URBANA;PRIVADA;75801-125;(64) 3636-3484;-17.89324;-51.71034
52134202;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MARIA INEZ PEREIRA CAMPOS;PLANALTINA;URBANA;PUBLICA;73751-308;(61) 3982-1143;-15.42317;-47.62091
52134210;ESCOLA MUNICIPAL ELIZABETE BERNARDES DAVI;ALEXANIA;URBANA;PUBLICA;72930-000;(62) 3336-1113;-16.07003;-48.52000
52135209;ESCOLA PRINCIPE DA PAZ;CIDADE OCIDENTAL;URBANA;PRIVADA;72880-407;(61) 3625-2504;;
52136205;CENTRO EDUCACIONAL CRIANCA FELIZ;INDIARA;URBANA;PUBLICA;75955-000;(64) 3547-1390;-17.13607;-49.98701
52138208;ESCOLA PASSINHOS DO SABER;CIDADE OCIDENTAL;URBANA;PRIVADA;72880-001;(61) 3605-4484;;
52139204;ESCOLA LC LTDA;CIDADE OCIDENTAL;URBANA;PRIVADA;72883-076;(61) 3625-5252;-16.11963;-47.93869
52140202;ESCOLA CENTRO EDUCACIONAL FUTURA;CALDAS NOVAS;URBANA;PRIVADA;75682-032;(64) 3453-4968;-17.75471;-48.62158
52141209;ESCOLA AGAPE;CALDAS NOVAS;URBANA;PRIVADA;75681-680;(64) 3455-2833;;
52142205;ESCOLA INFANTIL ALGODAO DOCE;CALDAS NOVAS;URBANA;PRIVADA;75689-066;(64) 3453-7424;;
52143201;ESCOLA MUNICIPAL PROFESSORA JOANA PAULA PARREIRA ALVES;CRIXAS;URBANA;PUBLICA;76510-000;(62) 3365-1584;-14.53983;-49.96965
52144208;COLEGIO CATOLICO SAO JOSE;ANAPOLIS;RURAL;PRIVADA;75152-000;(62) 3346-1101;-16.18126;-49.02591
52145212;ESCOLA DE 1º GRAU DE TRINDADE LTDA ESCOLA DINAMICA;TRINDADE;URBANA;PRIVADA;75388-683;(62) 3505-7592;-16.65243;-49.49201
52146200;CENTRO DE ATENDIMENTO CAQUE APAE;JATAI;URBANA;PRIVADA;75800-073;(64) 3632-4007;-17.87805;-51.71655
52146219;ESCOLA INFANTIL BRINCANDO E APRENDENDO COM AS LETRAS;APARECIDA DE GOIANIA;URBANA;PRIVADA;74945-170;(62) 3258-4980;-16.78490;-49.33565
52147207;ESCOLA LIVRE EXPRESSAO;PLANALTINA;URBANA;PRIVADA;73753-102;(61) 3637-0002;-15.45739;-47.61589
52147215;ESCOLA FENIX;CIDADE OCIDENTAL;URBANA;PRIVADA;72880-572;(61) 3605-1717;;
52148203;COLEGIO EXITO CENTRO DE ENSINO E PROFISSIONALIZACAO;ANAPOLIS;URBANA;PRIVADA;75020-110;(62) 3098-7080;-16.32063;-48.94796
52151204;ESCOLA ESTRELA DE DAVI;ANAPOLIS;URBANA;PRIVADA;75083-360;(62) 3318-6848;-16.30628;-48.94677
52155200;CMAEI VALERIA JAIME PEIXOTO PERILLO;ARAGARCAS;URBANA;PUBLICA;76240-000;;-15.90520;-52.23442
52157202;CRECHE MUNICIPAL DONA AUGUSTA MOURA DE ARAUJO;LAGOA SANTA;URBANA;PUBLICA;75819-000;(64) 3640-1268;-19.18291;-51.39805
52159205;ESCOLA MUNICIPAL DE EDUCACAO INFANTIL PAO DA VIDA;RIO VERDE;URBANA;PUBLICA;75904-340;(64) 3620-3206;-17.75679;-50.91582
52163202;ESCOLA EVANGELICA PROVISAO LTDA;ANAPOLIS;URBANA;PRIVADA;75043-175;(62) 3324-9583;;
52165205;ESCOLA DE EDUCACAO BILINGUE LTDA;GOIANIA;URBANA;PRIVADA;74150-230;(62) 3241-8600;-16.69519;-49.26626
52166201;CEMEI PEQUENOS PASSOS;SAO MIGUEL DO ARAGUAIA;URBANA;PUBLICA;76590-000;(62) 3977-7126;-13.28042;-50.16905
52167208;CRECHE CRIANCA CIDADA;SANTO ANTONIO DE GOIAS;URBANA;PUBLICA;75375-000;(62) 3535-1583;-16.49048;-49.31121
52168204;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DORICA VIEIRA BORGES;URUACU;URBANA;PUBLICA;76400-000;(62) 3357-4255;-14.52929;-49.14008
52169200;CENTRO MUNICIPAL DE EDUCACAO INFANTIL DIVINA RODRIGUES PASSOS;TRINDADE;URBANA;PUBLICA;75382-103;(62) 3577-1024;-16.63197;-49.40280
52170209;CENTRO MUNICIPAL DE EDUCACAO INFANTIL AUGUSTA MARIA SOARES;TRINDADE;URBANA;PUBLICA;75382-466;(62) 3506-7249;-16.61908;-49.42232
52171205;CENTRO MUNICIPAL DE EDUCACAO INFANTIL EMILIA DE OLIVEIRA DO NASCIMENTO;ABADIANIA;URBANA;PUBLICA;72940-000;;-16.20152;-48.70253
52172201;CRECHE MUNICIPAL NOSSA SENHORA DE FATIMA;URUTAI;URBANA;PUBLICA;75790-000;(64) 3465-1570;-17.46101;-48.20411
52173208;CEMEI -CENTRO EDUCACIONAL MUNICIPAL DA EDUCACAO INFANTIL -WARLEY JUNIO DE OLIVEIRA;EDEALINA;URBANA;PUBLICA;75945-000;(64) 3480-1133;-17.42809;-49.66243
52174204;CRECHE MUNICIPAL SAMUEL DAVI SEABRA;CAMPESTRE DE GOIAS;URBANA;PUBLICA;75396-000;(62) 3557-1597;-16.77141;-49.69299
52175200;CENTRO MUNICIPAL DE EDUCACAO INFANTIL RURAL MORRO DOIS IRMAOS;MINEIROS;RURAL;PUBLICA;75838-899;(64) 3661-0047;-17.76174;-52.79879
52176207;ESCOLA MUNICIPAL RURAL MORRO DOIS IRMAOS;MINEIROS;RURAL;PUBLICA;75838-899;(64) 3661-0047;-17.76182;-52.79879
52178200;ESCOLA ESPIRITA PEDRO DE CAMARGO;GOIANIA;URBANA;PRIVADA;74356-190;(62) 3588-5269;-16.79441;-49.38156
